axBearSx_1,axBearSx_2,axBearSx_3,axBearSx_4,axBearSx_5,axBearSx_6,axBearSx_7,axBearSx_8,axBearSx_9,axBearSx_10,axBearSx_11,axBearSx_12,axBearSx_13,axBearSx_14,axBearSx_15,axBearSx_16,axBearSx_17,axBearSx_18,axBearSx_19,axBearSx_20,ayBearSx_1,ayBearSx_2,ayBearSx_3,ayBearSx_4,ayBearSx_5,ayBearSx_6,ayBearSx_7,ayBearSx_8,ayBearSx_9,ayBearSx_10,ayBearSx_11,ayBearSx_12,ayBearSx_13,ayBearSx_14,ayBearSx_15,ayBearSx_16,ayBearSx_17,ayBearSx_18,ayBearSx_19,ayBearSx_20,axBearDx_1,axBearDx_2,axBearDx_3,axBearDx_4,axBearDx_5,axBearDx_6,axBearDx_7,axBearDx_8,axBearDx_9,axBearDx_10,axBearDx_11,axBearDx_12,axBearDx_13,axBearDx_14,axBearDx_15,axBearDx_16,axBearDx_17,axBearDx_18,axBearDx_19,axBearDx_20,ayBearDx_1,ayBearDx_2,ayBearDx_3,ayBearDx_4,ayBearDx_5,ayBearDx_6,ayBearDx_7,ayBearDx_8,ayBearDx_9,ayBearDx_10,ayBearDx_11,ayBearDx_12,ayBearDx_13,ayBearDx_14,ayBearDx_15,ayBearDx_16,ayBearDx_17,ayBearDx_18,ayBearDx_19,ayBearDx_20,axShaft_1,axShaft_2,axShaft_3,axShaft_4,axShaft_5,axShaft_6,axShaft_7,axShaft_8,axShaft_9,axShaft_10,axShaft_11,axShaft_12,axShaft_13,axShaft_14,axShaft_15,axShaft_16,axShaft_17,axShaft_18,axShaft_19,axShaft_20,ayShaft_1,ayShaft_2,ayShaft_3,ayShaft_4,ayShaft_5,ayShaft_6,ayShaft_7,ayShaft_8,ayShaft_9,ayShaft_10,ayShaft_11,ayShaft_12,ayShaft_13,ayShaft_14,ayShaft_15,ayShaft_16,ayShaft_17,ayShaft_18,ayShaft_19,ayShaft_20,Timestamp
20.673398245091136,28.483047914933056,34.00888161448706,23.833591236441094,28.143215925631807,25.502179084911372,25.530839731627236,36.43858442054599,23.297574800987753,24.08388391924924,26.86570722390301,23.06664395434649,24.68726911222755,21.52442103311878,21.1027285634292,30.442928705221235,32.69154392428949,22.485962002858145,25.914796830558487,29.063937400792337,20.705140172517762,28.518206798861286,34.05223228687886,23.858893408790824,28.186210467964912,25.51686268216815,25.575416897760018,36.48279352204437,23.33670567927619,24.11506646745683,26.908849041543416,23.08653730204915,24.71620878054964,21.55424351439512,21.129575504383066,30.46172766246471,32.73420222330556,22.51775258853694,25.94950481614924,29.110485604151936,19.00927555896919,30.996547014245845,35.66124590920165,52.43175804736958,36.24738152576513,21.591014039412602,29.23473083617816,21.349241339666523,15.996714941584012,27.97358233405243,40.843200807197604,38.76141489159776,42.32763666221691,20.9158947073344,26.84940380851358,28.047819734895587,13.909230317506726,33.67308175898832,41.58034573507829,42.86604205021254,19.042175886099447,31.11801996043839,35.67789594250029,52.51339637896271,36.24528589227376,21.646688720149236,29.34919764268723,21.387176263849913,16.095191815947903,28.0216231154759,40.89143732097375,38.7909831435004,42.38570498681525,20.947741056215833,26.93921230509707,28.103313227914327,13.939050777442995,33.73267369752491,41.656651721938644,42.89852932511379,32.82265258711585,33.90998018581614,40.17334848019711,33.67481103970779,33.85561436950687,35.22169898755822,34.909763299118275,36.51875137877946,32.57955854558811,33.433890199181455,36.740796613636846,40.34045502672741,35.44990524715439,35.67545968949643,38.79571112541937,35.8478545110913,33.78032938536167,32.2724450970487,37.5021460775033,37.27057033899632,35.649754701791885,34.989572023041354,35.554455188173385,41.752764409243994,37.047139664943586,34.39910775780642,34.15378296796972,34.00203733380534,34.753474199956194,36.992432309388846,38.13917732889312,34.47246687002841,37.21154145893775,39.30358223902589,33.30934762675176,33.33772710469937,36.555098266602656,35.301885342787564,33.31044123299858,36.595235043876684,11-Jul-2022
24.403053565089724,34.21838891522467,35.98761415325806,33.653984508456105,34.61898721573631,34.59354934316996,28.27994025779008,35.21640332554497,33.354169605007534,35.024063304203516,28.347401305172042,33.11656187255293,30.24403781040452,26.77710946621811,30.653922527858825,39.50097420582503,38.96730005831399,31.47520545305774,32.7163267107637,32.70327422976719,24.44185018765921,34.26294773357276,36.02611974637106,33.68232353714601,34.66903159897864,34.63505491233574,28.321757285791975,35.248529452104265,33.372251928560935,35.05437848291465,28.38665586088094,33.142327200520945,30.26685482836845,26.820471143407165,30.716353364065817,39.556783771062946,39.01058853301917,31.51717131648937,32.760922931379895,32.73751965692139,42.574308096833725,41.68424762216036,34.633568607211764,36.76950261033581,31.433727361098207,39.312074176140825,46.65556434515659,41.274083559508426,34.79178098640964,36.986684826531175,41.761372805004704,45.83469617040222,39.018738131273196,35.34956761678762,41.17033617039932,40.25443057128402,41.42072587322633,34.671166461277195,45.225449033421846,40.599902478900546,42.64913920430863,41.76023442076099,34.69277918082352,36.84498974212927,31.476381160396286,39.35978648672857,46.692032961320905,41.349665327836654,34.8226331239359,37.0095580766129,41.81880350238473,45.940962053878195,39.088302501099406,35.39350260349296,41.23509635352138,40.33111472170627,41.46962472396525,34.76448858257834,45.30437658547802,40.63718337939732,37.60460400660711,35.10914486105769,35.953710695446915,36.73293271390575,33.529539532183,34.48406269843982,38.957619515375264,35.72662882491598,36.19852741001606,35.3064934863185,37.905533066937814,39.573628873419004,36.504774058817254,39.37676286929182,36.528311451311545,37.34054393920644,33.767386105345636,31.995202718048215,36.094184659255795,37.190375662718914,41.55949838778769,37.89855502257553,37.62256360029699,37.177965653177324,34.19262017497184,37.05263446734519,36.4031068183267,40.14178326761566,37.738544441099506,42.49080955380765,39.68416905052934,32.304890692469165,39.455882393435104,37.67734170596414,32.85497167130286,30.491604459852244,35.80766904590925,35.95783074534411,37.205779707901556,34.87238897526289,12-Jul-2022
43.586325876911104,22.284288770066194,45.32186266917826,40.06456826359438,31.197426842314343,44.18910615246733,33.18269860010796,46.25755013659134,24.034761243013506,36.64572045511743,32.58489542579487,25.823479254636293,50.32876176209607,20.83241870091078,46.61025045401573,28.645749100009066,36.37654563547106,35.810006381166275,26.57940282833287,51.27797026903784,43.62378550233428,22.31498728420889,45.37297020684053,40.10515871111206,31.268158991418762,44.240310451087176,33.23101371312103,46.29460750867441,24.087371725229563,36.701056374460656,32.63162435561582,25.852018697618465,50.366204264898215,20.874069768149177,46.66742327175343,28.692176208875367,36.41671097061281,35.82636558746272,26.62465535804508,51.31613653595022,43.05010219004985,47.08329250769404,37.120193307539694,52.24656719316659,43.044370276712534,42.59273858114344,35.83221973681241,38.85925695350948,40.525916420809196,46.461159438687766,42.192201361653744,36.43346573250547,46.678967090518846,43.24941896631224,43.23817375286141,54.184315036138734,42.26308963178303,37.36776850342451,37.36461331337791,41.88913955184629,43.14046966437157,47.17785914665054,37.14901150062189,52.36970669879041,43.157102682669375,42.67950738361293,35.911590205261376,38.96526507270228,40.63630977179663,46.562455821134286,42.29856579355817,36.52104817826245,46.71985706610156,43.309435074213646,43.34111286546902,54.276637102727086,42.3419477696261,37.398559521492245,37.45036936863371,41.93707967899179,37.64647156929371,36.51940127350012,41.08940974257104,33.72976710367834,35.95353213376188,35.34480287465416,37.82018319596421,37.98944149778923,34.71395326297895,32.95603895128922,35.205859385866425,42.326941382361426,35.3823170528342,38.24077239933638,34.219345491297894,39.32251394877657,31.15062107766676,33.45200579456846,40.51804110592772,38.27451577368803,39.766322007915456,36.85824727780593,33.97224224796745,36.18291973145624,36.376915524221545,43.02065765637563,35.22016847427527,38.33026100281697,39.184328333163904,42.57449507910983,33.69070543826264,39.094751518181866,39.55538717517468,41.53941538169736,34.98051509778708,38.197399782546775,38.286261202932835,36.87140191120604,35.210279061437454,37.728667442366664,13-Jul-2022
36.84020751752277,40.68107549136007,29.231340868281293,33.33106117093603,39.094148127840576,35.3700050667146,37.71774699043663,38.6177620930156,38.17696732600703,37.79556260184473,33.763006052215545,39.24239706539773,33.337733273809555,36.3406422075408,42.72621904085666,33.426986717431866,32.97161607514233,33.785580114804745,36.89411276358304,41.045844682612,36.8773454140072,40.734528005223325,29.28192408576326,33.37275230143443,39.15156285415566,35.40448068498889,37.7692182776138,38.68245876085492,38.22074607283288,37.84106937385464,33.813543557339415,39.3021922593547,33.41151558574494,36.38103800715927,42.78139403849072,33.46459868817608,33.01326528162966,33.823359104743155,36.94028115493718,41.085004804455394,35.09311651045646,45.6718312673676,40.85461845268689,33.92879391913781,39.05475433928675,36.65375037945505,46.423765213957786,33.18787480272279,44.41325471647397,40.263979546724,30.496785098715257,36.3228387976688,45.204189409003234,39.29813557939834,37.70218089768122,44.2733285485458,41.39981299730722,31.734585458598,35.30224342549763,34.86231375207785,35.10731714965479,45.712743548285395,40.938657844277245,34.012335459459,39.150359870650085,36.697945283266726,46.44971436501087,33.26663724529641,44.4834595827019,40.338396255821365,30.527923801367898,36.39459922432178,45.28701080025435,39.326870845085324,37.75780192042882,44.393461279815085,41.48693339589209,31.771375296774483,35.369932590653505,34.93187313789044,33.8345579831181,34.58087877570122,34.24563979029703,40.163750927665504,35.08822539073992,36.368990667584725,44.42649324535519,34.27312577781518,41.05862285708347,36.390646365095265,35.07861061514598,37.86159570149525,35.02267708257772,37.20332087646489,33.134497852070886,38.211785810194975,33.13007005619498,34.3702910175778,34.172292966946,36.05801668513353,37.48386457852267,35.12665274295586,34.72638217341335,33.97580822043577,35.020118430516234,40.388994868629965,37.59720262130962,38.98003730618205,36.15959039112892,35.40890679406252,34.951220366077905,32.18302329259617,35.022517287349835,36.547537046976956,37.56865814193755,32.171678899153285,34.800472309082686,38.40313064746302,41.31971879820049,38.08130581663189,14-Jul-2022
45.71846978499981,50.162655038288506,42.21581887306565,41.15795180498692,40.30177754107038,52.08883126683891,45.59674548289356,41.6461126071595,46.957826227224956,44.77253831200392,45.87476956058759,52.18461204067832,39.16755460301259,40.775690248556884,61.17353117065223,51.78443678594664,43.81066629343268,48.215249549385156,53.95988515878473,42.06336248799382,45.771726270375055,50.207230934426136,42.274303645840085,41.20347991299545,40.36802697682186,52.15239958180973,45.648165016794096,41.69114862402469,47.023523742760354,44.84291002830613,45.94058608896456,52.25225412368149,39.21295078082405,40.83722135322234,61.248240500338675,51.83143748236054,43.87919327163039,48.276844186415964,54.029214477101306,42.10311516851168,49.20478102980036,50.282707968428426,42.8326651512264,48.4738447269305,47.403326283133104,46.33984197096503,48.42314317055988,51.13265882773079,45.49249290708455,46.606303792391515,43.14756137504229,58.02188862405163,46.4457624764809,46.0436657276573,52.4497480089059,44.45460597149224,40.56989364927914,53.29181225020872,52.235462301142704,45.69037890392369,49.26098064360819,50.362778801841365,42.87014422189263,48.5160166003398,47.454313365282616,46.37644188324081,48.51500981700363,51.25121586147995,45.5307945697135,46.66580556492556,43.18910498260689,58.0739908766087,46.49994680225019,46.14184720632015,52.49858063584228,44.57511213852589,40.639938513981406,53.371998129216585,52.28351902609557,45.761777724307095,38.118137238752475,38.55910115742302,39.626076310811044,39.911154729589306,37.411367812287985,38.83134945920825,36.07846959245806,39.46361996138931,42.24674156355256,39.02022928412337,40.4206165304838,38.97737871642022,39.32204122310395,38.60623400732182,36.59371516113614,40.60138876249137,37.73464845998756,38.904678198203534,39.90959305863381,39.64075338712151,40.56892225496001,34.60782839318468,36.84651848670337,35.01978874306793,34.24171837057158,41.257674844762946,39.49218563796672,33.53938787100332,32.911213138844424,37.181948282650715,36.93009602632591,35.896597273292805,35.78332148683275,35.01972068654415,40.3629017890329,41.83243240048195,35.19418855124774,39.045090434630744,40.86351862932536,37.16048968921359,15-Jul-2022
41.75919664977794,50.903482181673326,23.369764076714944,33.98927205799082,15.293215686448075,41.73736760905805,76.8627647702941,56.41923016307875,93.22449967782559,37.01622478462889,65.17314282903936,30.75846399345129,42.77386086228731,36.18527283823585,27.600686451009825,35.67124177042114,17.75453471656161,42.71996473558086,62.70143271830387,59.11576795242009,41.80770691039068,50.98883523649921,23.40365563739167,34.06647648905432,15.335901732190939,41.8023376961363,76.90324659436814,56.4315839179123,93.29144854860805,37.04647646310539,65.25837582521369,30.80665193338629,42.83801755577283,36.27041005622481,27.655570672151608,35.765960057583776,17.791078921116316,42.788548865239385,62.7443630162588,59.14177021706757,36.44062728060733,56.39968199894166,36.295851110771125,56.17647700979178,48.97427101683293,53.70227032353542,58.69907502955238,57.93805204113534,41.86509133973178,49.81660407278466,47.0800047416361,60.460744884690214,52.952772272701985,43.04186928712002,47.20220451265408,52.72714660103319,45.633006547985126,57.77545029352259,49.43983463737662,47.04233569859989,36.52020945659056,56.52976914876376,36.345361696373566,56.264288344739356,48.98938130685962,53.77265426055583,58.786549432346696,57.98571674350573,41.94997344349734,49.87267128292619,47.13385630776315,60.52881121216299,52.96852900843654,43.093678701278016,47.27179924480333,52.82691581977805,45.69872271872047,57.83458452747434,49.49094815412711,47.06942146496623,35.94887143398645,36.568622510996995,35.298263201968005,41.46805860970801,36.01338192958162,34.17322328008884,39.90308455474384,34.663980741113704,39.3639745359133,33.43622888963585,38.2529677525191,35.51575871115135,37.89801922177778,40.711145383876776,35.63055174315911,37.78184527206226,38.393683990217916,35.39045274385104,37.75931261860278,43.258967447596994,38.5687573331023,37.779992189511795,35.5368577309169,35.19465470755011,39.72958255745437,36.99751881973802,40.96334053894339,40.901548801533316,39.88156642496786,37.563697404504644,39.50493133226988,37.29401359594997,35.647152651518,37.74969046115675,39.8777478554723,41.09030538825842,31.784428293424497,36.85436866327022,34.532005706866805,40.39269845336624,16-Jul-2022
46.09259366489378,49.309711858850186,37.82810304584138,46.092013789814864,33.75982808123683,46.76948864033395,50.16681245218218,47.3147603383953,49.1666891328904,44.72289311984338,35.96821676989989,40.79366475351844,47.7855675031465,40.78184544721384,52.48187970250598,38.46063966737153,39.122787530385104,41.452301821538136,46.09771431751069,46.584448061589875,46.13837810560006,49.370053868077306,37.88572221174794,46.15330208047823,33.79645565755404,46.83727008385752,50.22988366176254,47.36705723772108,49.22690342897182,44.76529826486447,36.019955673927925,40.865702683580686,47.829214835797366,40.8457495473923,52.54964687467623,38.51533611555086,39.18139691326879,41.49778320799885,46.16207454023607,46.6289834620945,45.275913735639755,61.29328436366537,46.233340185680625,59.01481844222841,56.101024643604816,56.86838821482281,57.61654247964155,44.463499322928634,47.87784009280902,49.72791323956001,50.060027827267746,59.374377335537886,42.92748358986656,50.847169636553744,71.39146848894399,50.64878925742951,49.92263415404339,51.84614171611647,52.28986659507059,52.75663460448772,45.40008238717579,61.330924063802826,46.319971577798086,59.089671082219894,56.14007948085991,56.94172363503567,57.689061487491465,44.51529613619085,47.954704427075974,49.81548787288518,50.183065241626444,59.44002846929626,43.042655330065216,50.890987121207274,71.45247337354265,50.771013779429396,50.02220872655351,51.92982388754023,52.36878515399633,52.78632404595988,39.00092946951762,36.13391533153983,33.432793714294455,43.2686605978638,39.887592753668855,37.48539737896645,43.01056290796296,41.89355596239845,36.12037303561245,34.738508808246884,34.548357490813444,38.409990141799334,38.88707916364054,37.85578301526849,41.24865026506887,41.0293857241078,36.151720603831066,38.600947298596125,35.86866661676368,43.91842699848789,38.85018603151556,37.04400723084374,34.780955686613375,39.54641708055177,38.43532087543286,37.66023560985872,41.130466221326806,39.323558939854365,35.72792670114258,39.89528341812899,41.15926239648478,34.64699251458411,37.642698412016294,38.54652611141654,32.40479424218026,38.19251087758458,37.25555257589237,40.65037314626854,40.106002112996336,39.53429290306749,17-Jul-2022
46.46682669017261,61.28253933248217,50.17489984174644,43.50023470281575,51.93221704150281,52.438721194216754,56.46458716914951,49.439510171040205,51.268952202442534,51.17041169367763,56.745499859671945,59.206559046677626,49.89653360599703,46.728921169823074,56.50253420521466,60.03298526960114,43.42891937136021,61.77617748796556,54.17520910808881,44.7062299582514,46.54531145682347,61.36889789210696,50.240650484958024,43.56883868500207,52.006356630332135,52.51374827517183,56.5413152179542,49.50224790279521,51.34546121849237,51.22806305228655,56.80523693935837,59.29380842873353,49.951928363087816,46.78676717855338,56.569261066418285,60.13122736504724,43.49735877503361,61.86047880105027,54.23079365018224,44.77582111459325,68.59415848604453,74.0984992973885,53.1674011197009,70.3757198930539,56.00556100258831,63.404440767574584,72.83570138504345,73.1430491564639,60.06758664476229,57.57538016459131,66.1010462271375,69.60512097720868,61.88760309342707,61.40956114062325,92.04032120819056,60.21350334346946,70.5357596695393,60.535406719880385,66.44017188010226,56.31088822143621,68.76297739857823,74.13217980036187,53.23311615107001,70.46328387088693,56.12217850988722,63.505304307510656,72.97710930808043,73.25863919840903,60.15584625108518,57.68311857071481,66.20549722054754,69.7532525199212,61.94228308495563,61.53086635860691,92.1075471979242,60.35048197208813,70.65964424952733,60.62016985450259,66.55671533650352,56.39864924324748,36.70866020368772,42.166840758595505,45.21834213046842,40.37416809207973,39.25978908870071,40.52715157826887,35.69729184740713,45.77140162245447,38.59350016027737,40.832064491175245,47.5146592271325,39.162628897791244,42.629938590761746,35.6162667344934,45.56934700985314,32.771296934180285,41.47265214066095,37.16974434097741,42.268641700328075,39.91446697154288,43.791327405021114,38.568429449152326,39.507688952044,41.245215408471495,38.17360600877029,38.56425840780632,43.6914724446814,41.66240629018954,39.64328975491369,40.28937074671225,39.98955986812607,35.272832472264625,37.766610178611934,37.69894220483521,34.61810740470587,39.14616379258094,42.40449430653512,41.09142281299691,42.72479369398141,34.58398259247123,18-Jul-2022
57.39005722547899,64.47153058821928,43.53675473874657,52.535332532048336,50.73788580493158,44.316229907766356,55.96548819256501,56.733122054373794,52.710557546483884,47.90914348465618,56.111591060372,59.610046414213286,55.082257526532786,56.20267581685386,48.07167699729104,48.43040781328899,45.371087874689216,52.679307410925176,52.62545550407596,54.112683768869225,57.45137536858359,64.52847097929306,43.61109378156624,52.616083657125415,50.811927111457614,44.38265961279323,56.05660693777073,56.79952972524528,52.78253738869438,47.98326235277142,56.18139937301787,59.69429684565422,55.15630449880308,56.27433268581088,48.15060850788477,48.50276558520515,45.429832541381906,52.76590451476981,52.68559266181353,54.18089572425414,57.432702970142955,70.13581399303429,63.8344885597026,62.75398728049888,64.11483871754297,58.52706861447514,73.66606565088367,67.3180037830625,69.5525917790033,65.5423159505216,51.88917383766508,45.99953439907525,63.097774098864825,59.455252300614966,61.2683478592896,69.53744148545917,51.27890722660618,56.29295126424518,55.61426749317817,65.74353812579656,57.52490290519255,70.22863557041997,63.93476322476192,62.82336166491287,64.20696223790777,58.66938334274677,73.80010627143105,67.46954229345646,69.66071826159673,65.63496858227987,51.96652335906472,46.07592188783397,63.16703200826732,59.55476290010507,61.32540220561396,69.6026252465866,51.28933233266514,56.40951905211879,55.704417959636245,65.84240370637315,38.026257552071804,41.416507622193755,37.42296810436424,39.89195288754897,33.91200948580912,33.58417497134499,42.899259418647205,35.14063208834673,35.95809370403951,41.06884925057374,38.09649306119771,36.291321193801046,51.00997881351584,41.36305355997153,34.94296575605125,38.76386061012034,40.863536557501554,40.79463037438786,39.524079016081224,43.00706075007917,36.459272720329245,39.308764259882494,38.32542870177521,39.42954206063825,37.35453233075224,39.06901286110981,41.29731205914827,39.69793489122569,38.5395524719053,36.725902420685486,38.407453506023344,37.58473108607086,40.445717752029005,40.12883230724383,37.68992167416207,45.53235899763258,43.245163524928344,39.93027208110389,43.347829565461836,41.80139540990298,19-Jul-2022
49.93998718037763,55.17205086571757,39.87582820257796,48.52409492303967,48.08387152512298,53.763036796314815,52.52612027553238,47.45617849422179,42.20525544089351,57.29764281552259,50.92749017015589,50.503405239329666,55.28522263685161,53.9968752840571,59.83415623446639,43.84664078486649,44.86792969542596,47.21821630574864,48.150189364472794,45.11664660227991,49.99811072090963,55.2190149203375,39.92645373435673,48.602817543484115,48.14347081340708,53.821758868099046,52.60593201622874,47.51372400978336,42.25718813267485,57.37254057925738,50.99183672489886,50.56676293762174,55.34883494571079,54.05525702427282,59.90406512590292,43.90476513904482,44.92402485033069,47.28580836392722,48.22374546686132,45.19400057517275,38.9862348700127,70.11548386478928,69.72518863658586,53.96461056763443,45.84083084836754,61.89802447732553,69.73325586154144,41.34319411401966,69.35166061059444,93.21690883200579,42.10117466972791,55.61458188175813,87.70091015808794,52.75708448939623,52.29445255484497,90.9177600035964,64.195978077801,38.05268672794576,68.7260081324776,75.55380436687257,39.09799931557806,70.20799915226546,69.803041785127,54.0786868031375,45.978670122821086,61.960715077399826,69.81412863009963,41.45318418138651,69.51749849952235,93.28688240998169,42.163274105292416,55.64574017060764,87.79702040879148,52.83493219385563,52.42114441193137,91.0171961004804,64.24812720488352,38.12132583408207,68.85444204513104,75.61644258776954,36.66059928031789,41.99355885712201,37.03347058845175,43.482665939249884,39.60312326004948,37.021434151661765,38.325638050624875,38.74205672370893,37.558484778225996,46.29372434857434,36.44116867082245,43.76055712084132,40.84808621048152,40.464577386979435,33.48754697839501,46.348674819721616,43.66483789870825,36.507187805688275,38.779569861291975,42.3775029072235,38.114482734529766,44.03142510741247,41.41319134948412,39.22667837698481,30.914018941084205,47.08161581184908,34.95276580496405,36.76958837894891,42.3227399140688,38.29829705789279,39.68806074850568,35.724642114650166,44.07491006310548,35.521754855268426,38.200012116891244,41.75915481254165,41.09751196418379,37.923436593814294,40.714424273833764,46.784049418398624,20-Jul-2022
60.09032253543516,64.915457005373,73.48289553678674,58.47231612935968,67.08753631860667,57.59826402774345,64.14820302802471,66.12222084245606,64.18314031299384,74.59364538967141,63.032759428308076,64.73083845994113,55.19780107720966,46.98181863551171,60.34251627427697,77.1220922893021,61.49153470640249,65.2668045563732,69.80083226194644,63.89393692372373,60.18874893368182,65.00411670171003,73.57028546772382,58.56001726089648,67.16965854982408,57.68739602151162,64.22747902422199,66.21538175248163,64.27620212656046,74.701725400893,63.11555904226017,64.80977911503302,55.27253264024318,47.062817744524494,60.41688447591559,77.21933063408552,61.58023851259899,65.33075838197209,69.89332695293362,63.99304285658308,119.08822009559303,136.74517149850803,102.30563000572644,119.74905505646683,93.77483657066679,107.89610571770581,100.09379942338983,78.38412637762774,89.03671851327151,85.52159731689127,70.16893443542138,64.92970926883424,73.55544024722683,72.46615575242045,77.08768204504244,90.42445219480844,79.148749835439,83.69677736595237,91.57399728000992,79.52336571416488,119.22127961119958,136.9382358037853,102.41115363541248,119.83410804832414,93.8768650662294,108.00316658457267,100.18668757214475,78.48765803981628,89.17582361363436,85.6172312298603,70.25189515242127,64.96832772468761,73.56374257499834,72.6055319277772,77.21799177014196,90.59178886845878,79.3200751577403,83.79710862131357,91.76110882395717,79.70047960207545,45.051245608181226,43.18439500886506,37.70202658448314,53.778443793169686,44.058547474866046,58.04903069351534,47.40994216708949,51.05357027809027,55.63464495723816,62.689523274873466,42.95162078379669,39.97979602919159,43.27928406730758,42.0918621519458,42.624986302006974,45.12431571539385,44.947590161639134,36.33943509805887,40.098159359604004,45.68162596137525,44.123980126634095,41.076580631591234,42.705845750977694,45.62049407200158,48.777286845122084,59.40505008487781,54.482140958189966,51.8357044770682,49.32191627688094,55.51527505850447,56.085002423323395,39.01788367370703,45.197376932928194,43.13421026589271,45.85435049433697,43.932072650757306,39.08704657021945,41.98846655680954,45.67104903672699,39.52834476449985,21-Jul-2022
56.40755477729286,101.46109078193102,44.7426830518127,47.02446256593562,73.99861938038029,66.53404120931295,45.193624067055104,57.86680170535424,93.916764165126,56.57168095373506,51.955010632614524,66.17270523261489,84.91790167248581,36.29628175310322,63.04588788737421,89.80916862440937,60.55775244237385,44.21693329639779,61.52530419924795,93.7589667856452,56.473414322313346,101.55326435320983,44.80379462133849,47.11460089055325,74.10099114349161,66.61581498386595,45.30912314099594,57.95963871981168,94.00559727901596,56.670446695421184,52.04052879679048,66.29088371320613,85.0094351027529,36.38751399665541,63.1461778532869,89.89841731406399,60.63751410310846,44.31717146161515,61.61224206205182,93.81620400226603,102.23812038374822,66.98708224031034,81.18255231907638,52.407170872703894,73.53321683575554,63.37106781510325,68.52155491350092,77.67860384392758,57.45090467761405,83.93947427509133,59.986959980256366,88.16551675585097,47.334862527167935,83.3565854686287,69.30368899883173,72.40868542505912,70.44932567288978,49.888171526357624,99.02902016470756,51.419558521952375,102.33029906140604,67.16623705071959,81.31191723682234,52.573383231493196,73.63577859465796,63.48193253854085,68.65125538563447,77.78122481143347,57.52931312563541,84.03217582042068,60.06125215218732,88.2564671758132,47.41926667456714,83.4526601502635,69.39780328500333,72.51459475915452,70.5799465831428,50.006524316444434,99.18377510476031,51.61167427569049,46.29435508370337,38.39233008180369,41.64600196272612,40.436635687511284,45.046445962239325,39.564394871084126,38.60887173488507,47.24051169073547,43.56708352596254,38.63554240084919,37.94372040355843,40.17648042244224,39.273031240363466,44.90394333707207,41.95919021849791,42.54846231197358,41.27007137700654,36.334842353545405,46.88023126255437,33.91468802261066,43.85133580214251,39.51603062728815,43.66314239684843,42.2157050496761,36.57954671675649,34.72134088640852,44.295741468552215,48.06685630580396,35.43716088742047,42.804759562672565,42.03990920158418,44.36093334309285,40.08263830302897,39.79768076886239,46.81569997013891,39.28830587840143,42.29187936036615,36.73870389626761,45.549589817484524,43.20744925390912,22-Jul-2022
